time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025/4/10 16:20,101,130,-0.0627664,-0.7326375,-8.368613,0.7458233,0.03869337,0.8932049,9.328989196
2025/4/10 16:20,107,120,-0.835850267,-0.7654649,-8.366726333,0.7458233,0.03869337,0.8932049,9.428397968
2025/4/10 16:20,105,121,-1.608934133,-0.7982923,-8.364839667,0.7458233,0.03869337,0.8932049,9.589411701
2025/4/10 16:20,105,121,-2.382018,-0.8311197,-8.362953,0.7458233,0.03869337,0.8932049,9.808997148
2025/4/10 16:20,106,121,-3.308219,-1.01468085,-8.439368,0.7458233,0.03869337,0.8932049,10.22945615
2025/4/10 16:20,101,122,-4.23442,-1.198242,-8.515783,0.7458233,0.03869337,0.8932049,10.71736375
2025/4/10 16:20,115,119,-4.889258,-1.453648,-8.511172,0.7458233,0.03869337,0.8932049,11.06451666
2025/4/10 16:21,103,120,-5.544096,-1.709054,-8.506561,0.7458233,0.03869337,0.8932049,11.44435689
2025/4/10 16:21,100,117,-6.198934,-1.96446,-8.50195,0.7458233,0.03869337,0.8932049,11.85374257
2025/4/10 16:21,105,111,-7.249553,-2.3333555,-8.57344025,0.7458233,0.03869337,0.8932049,12.61626048
2025/4/10 16:21,106,116,-8.300172,-2.702251,-8.6449305,0.7458233,0.03869337,0.8932049,13.42828485
2025/4/10 16:21,103,115,-9.350791,-3.0711465,-8.71642075,0.7458233,0.03869337,0.8932049,14.28137351
2025/4/10 16:21,107,114,-10.40141,-3.440042,-8.787911,0.7458233,0.03869337,0.8932049,15.16859964
2025/4/10 16:21,104,116,-11.18324,-3.677358667,-8.808936,0.7458233,0.03869337,0.8932049,15.81907494
2025/4/10 16:21,103,113,-11.96507,-3.914675333,-8.829961,0.7458233,0.03869337,0.8932049,16.48441348
2025/4/10 16:21,98,113,-12.7469,-4.151992,-8.850986,0.7458233,0.03869337,0.8932049,17.16288677
2025/4/10 16:21,101,106,-13.854005,-4.5489985,-8.890646,0.7458233,0.03869337,0.8932049,18.16385536
2025/4/10 16:21,87,102,-14.96111,-4.946005,-8.930306,0.7458233,0.03869337,0.8932049,19.18479445
2025/4/10 16:21,90,92,-15.76319333,-5.023688667,-8.942314333,0.7458233,0.03869337,0.8932049,19.87241255
2025/4/10 16:21,88,90,-16.56527667,-5.101372333,-8.954322667,0.7458233,0.03869337,0.8932049,20.56862311
2025/4/10 16:21,93,106,-17.36736,-5.179056,-8.966331,0.7458233,0.03869337,0.8932049,21.27258249
2025/4/10 16:21,98,107,-18.532585,-5.2142015,-8.9813465,0.7458233,0.03869337,0.8932049,22.28803931
2025/4/10 16:21,92,107,-19.69781,-5.249347,-8.996362,0.7458233,0.03869337,0.8932049,23.31756949
2025/4/10 16:21,84,106,-20.87059,-5.2774375,-9.027931,0.7458233,0.03869337,0.8932049,24.37128452
2025/4/10 16:21,86,101,-22.04337,-5.305528,-9.0595,0.7458233,0.03869337,0.8932049,25.43549426
2025/4/10 16:21,80,98,-22.84206333,-5.308040333,-9.056163,0.7458233,0.03869337,0.8932049,26.15274132
2025/4/10 16:21,79,95,-23.64075667,-5.310552667,-9.052826,0.7458233,0.03869337,0.8932049,26.87458365
2025/4/10 16:21,76,94,-24.43945,-5.313065,-9.049489,0.7458233,0.03869337,0.8932049,27.6006607
2025/4/10 16:21,75,97,-25.46357,-5.324923429,-9.054778,0.7458233,0.03869337,0.8932049,28.54230275
2025/4/10 16:21,74,91,-26.48769,-5.336781857,-9.060067,0.7458233,0.03869337,0.8932049,29.489449
2025/4/10 16:21,76,94,-27.51181,-5.348640286,-9.065356,0.7458233,0.03869337,0.8932049,30.44158568
2025/4/10 16:21,82,94,-28.53593,-5.360498714,-9.070645,0.7458233,0.03869337,0.8932049,31.39825881
2025/4/10 16:21,77,92,-29.56005,-5.372357143,-9.075934,0.7458233,0.03869337,0.8932049,32.35906603
2025/4/10 16:21,77,92,-30.58417,-5.384215571,-9.081223,0.7458233,0.03869337,0.8932049,33.32364976
2025/4/10 16:21,77,93,-31.60829,-5.396074,-9.086512,0.7458233,0.03869337,0.8932049,34.29169131
2025/4/10 16:21,87,93,-32.802205,-5.460627,-9.061027,0.7458233,0.03869337,0.8932049,35.42314865
2025/4/10 16:21,85,93,-33.99612,-5.52518,-9.035542,0.7458233,0.03869337,0.8932049,36.55871067
2025/4/10 16:21,82,98,-34.77938,-5.528447,-9.044944,0.7458233,0.03869337,0.8932049,37.30683483
2025/4/10 16:21,83,99,-35.56264,-5.531714,-9.054346,0.7458233,0.03869337,0.8932049,38.05637548
2025/4/10 16:21,87,97,-36.3459,-5.534981,-9.063748,0.7458233,0.03869337,0.8932049,38.80725054
2025/4/10 16:21,78,100,-37.56202,-5.5428195,-9.140483,0.7458233,0.03869337,0.8932049,39.99148706
2025/4/10 16:21,86,98,-38.77814,-5.550658,-9.217218,0.7458233,0.03869337,0.8932049,41.17772668
2025/4/10 16:21,88,98,-39.53797,-5.558424667,-9.152833,0.7458233,0.03869337,0.8932049,41.89313321
2025/4/10 16:21,84,101,-40.2978,-5.566191333,-9.088448,0.7458233,0.03869337,0.8932049,42.61017649
2025/4/10 16:21,85,101,-41.05763,-5.573958,-9.024063,0.7458233,0.03869337,0.8932049,43.32877526
2025/4/10 16:21,82,90,-41.77793,-4.981233,-9.0682205,0.7458233,0.03869337,0.8932049,43.96247549
2025/4/10 16:21,90,99,-42.49823,-4.388508,-9.112378,0.7458233,0.03869337,0.8932049,44.60672536
2025/4/10 16:21,88,102,-42.78668,-3.362065,-9.103235,0.7458233,0.03869337,0.8932049,44.79478554
2025/4/10 16:21,97,106,-43.07513,-2.335622,-9.094092,0.7458233,0.03869337,0.8932049,45.0073263
2025/4/10 16:21,97,103,-42.67245333,-1.977299,-9.048833333,0.7458233,0.03869337,0.8932049,44.58761146
2025/4/10 16:21,98,105,-42.26977667,-1.618976,-9.003574667,0.7458233,0.03869337,0.8932049,44.17053264
2025/4/10 16:21,90,110,-41.8671,-1.260653,-8.958316,0.7458233,0.03869337,0.8932049,43.75616525
2025/4/10 16:21,95,109,-40.862005,-1.2183625,-8.9999895,0.7458233,0.03869337,0.8932049,42.78629291
2025/4/10 16:21,89,104,-39.85691,-1.176072,-9.041663,0.7458233,0.03869337,0.8932049,41.81816838
2025/4/10 16:21,86,104,-39.11481667,-1.143697333,-9.057163667,0.7458233,0.03869337,0.8932049,41.10083334
2025/4/10 16:21,87,104,-38.37272333,-1.111322667,-9.072664333,0.7458233,0.03869337,0.8932049,40.38442493
2025/4/10 16:21,90,104,-37.63063,-1.078948,-9.088165,0.7458233,0.03869337,0.8932049,39.66899337
2025/4/10 16:21,85,102,-36.497925,-1.0087038,-9.103231,0.7458233,0.03869337,0.8932049,38.57619161
2025/4/10 16:21,88,97,-35.36522,-0.9384596,-9.118297,0.7458233,0.03869337,0.8932049,37.48589663
2025/4/10 16:21,83,97,-34.197135,-0.9034534,-9.134826,0.7458233,0.03869337,0.8932049,36.36563459
2025/4/10 16:21,84,99,-33.02905,-0.8684472,-9.151355,0.7458233,0.03869337,0.8932049,35.24851988
2025/4/10 16:21,83,92,-32.22916667,-0.8247632,-9.125217667,0.7458233,0.03869337,0.8932049,34.47411074
2025/4/10 16:21,76,90,-31.42928333,-0.7810792,-9.099080333,0.7458233,0.03869337,0.8932049,33.7009685
2025/4/10 16:21,82,86,-30.6294,-0.7373952,-9.072943,0.7458233,0.03869337,0.8932049,32.92918242
2025/4/10 16:21,72,89,-29.65274,-0.70826514,-9.0691444,0.7458233,0.03869337,0.8932049,31.99810934
2025/4/10 16:21,73,89,-28.67608,-0.67913508,-9.0653458,0.7458233,0.03869337,0.8932049,31.06986327
2025/4/10 16:21,76,85,-27.69942,-0.65000502,-9.0615472,0.7458233,0.03869337,0.8932049,30.14470536
2025/4/10 16:22,73,89,-26.72276,-0.62087496,-9.0577486,0.7458233,0.03869337,0.8932049,29.22292892
2025/4/10 16:22,78,89,-25.7461,-0.5917449,-9.05395,0.7458233,0.03869337,0.8932049,28.3048643
2025/4/10 16:22,80,98,-24.617375,-0.5271085,-9.074851,0.7458233,0.03869337,0.8932049,27.25755121
2025/4/10 16:22,81,98,-23.48865,-0.4624721,-9.095752,0.7458233,0.03869337,0.8932049,26.21717229
2025/4/10 16:22,88,103,-22.27081,-0.42039585,-9.077262,0.7458233,0.03869337,0.8932049,25.08757425
2025/4/10 16:22,94,106,-21.05297,-0.3783196,-9.058772,0.7458233,0.03869337,0.8932049,23.96670886
2025/4/10 16:22,96,106,-20.29602,-0.274335197,-9.057308667,0.7458233,0.03869337,0.8932049,23.27809865
2025/4/10 16:22,99,108,-19.53907,-0.170350793,-9.055845333,0.7458233,0.03869337,0.8932049,22.59433992
2025/4/10 16:22,97,113,-18.78212,-0.06636639,-9.054382,0.7458233,0.03869337,0.8932049,21.91588675
2025/4/10 16:22,101,112,-18.5409,0.754320488,-9.0597998,0.7458233,0.03869337,0.8932049,21.71525087
2025/4/10 16:22,94,110,-18.29968,1.575007366,-9.0652176,0.7458233,0.03869337,0.8932049,21.54673143
2025/4/10 16:22,90,96,-18.05846,2.395694244,-9.0706354,0.7458233,0.03869337,0.8932049,21.41108678
2025/4/10 16:22,101,109,-17.81724,3.216381122,-9.0760532,0.7458233,0.03869337,0.8932049,21.30894473
2025/4/10 16:22,95,115,-17.57602,4.037068,-9.081471,0.7458233,0.03869337,0.8932049,21.24078861
2025/4/10 16:22,91,108,-18.64298,4.2355315,-9.1171305,0.7458233,0.03869337,0.8932049,22.2203951
2025/4/10 16:22,92,107,-19.70994,4.433995,-9.15279,0.7458233,0.03869337,0.8932049,23.20945803
2025/4/10 16:22,90,100,-20.610762,4.4656109,-9.1497928,0.7458233,0.03869337,0.8932049,24.01172916
2025/4/10 16:22,86,101,-21.511584,4.4972268,-9.1467956,0.7458233,0.03869337,0.8932049,24.82080398
2025/4/10 16:22,85,95,-22.412406,4.5288427,-9.1437984,0.7458233,0.03869337,0.8932049,25.63603832
2025/4/10 16:22,83,96,-23.313228,4.5604586,-9.1408012,0.7458233,0.03869337,0.8932049,26.45686279
2025/4/10 16:22,80,96,-24.21405,4.5920745,-9.137804,0.7458233,0.03869337,0.8932049,27.28277285
2025/4/10 16:22,80,88,-25.114872,4.6236904,-9.1348068,0.7458233,0.03869337,0.8932049,28.11332029
2025/4/10 16:22,80,94,-26.015694,4.6553063,-9.1318096,0.7458233,0.03869337,0.8932049,28.94810596
2025/4/10 16:22,74,94,-26.916516,4.6869222,-9.1288124,0.7458233,0.03869337,0.8932049,29.78677353
2025/4/10 16:22,77,80,-27.817338,4.7185381,-9.1258152,0.7458233,0.03869337,0.8932049,30.62900413
2025/4/10 16:22,78,76,-28.71816,4.750154,-9.122818,0.7458233,0.03869337,0.8932049,31.47451172
2025/4/10 16:22,73,83,-29.77317889,4.801879444,-9.123017889,0.7458233,0.03869337,0.8932049,32.47186713
2025/4/10 16:22,72,77,-30.82819778,4.853604889,-9.123217778,0.7458233,0.03869337,0.8932049,33.47283829
2025/4/10 16:22,69,76,-31.88321667,4.905330333,-9.123417667,0.7458233,0.03869337,0.8932049,34.47711026
2025/4/10 16:22,67,76,-32.93823556,4.957055778,-9.123617556,0.7458233,0.03869337,0.8932049,35.4844028
2025/4/10 16:22,72,75,-33.99325444,5.008781222,-9.123817444,0.7458233,0.03869337,0.8932049,36.49446578
2025/4/10 16:22,75,75,-35.04827333,5.060506667,-9.124017333,0.7458233,0.03869337,0.8932049,37.50707538
2025/4/10 16:22,72,81,-36.10329222,5.112232111,-9.124217222,0.7458233,0.03869337,0.8932049,38.52203079
2025/4/10 16:22,77,84,-37.15831111,5.163957556,-9.124417111,0.7458233,0.03869337,0.8932049,39.53915135
2025/4/10 16:22,77,85,-38.21333,5.215683,-9.124617,0.7458233,0.03869337,0.8932049,40.55827416
2025/4/10 16:22,78,86,-38.99682667,5.276107,-9.122316667,0.7458233,0.03869337,0.8932049,41.31851159
2025/4/10 16:22,76,84,-39.78032333,5.336531,-9.120016333,0.7458233,0.03869337,0.8932049,42.07968921
2025/4/10 16:22,77,87,-40.56382,5.396955,-9.117716,0.7458233,0.03869337,0.8932049,42.8417569
2025/4/10 16:22,76,88,-41.46517,5.69226,-9.102842,0.7458233,0.03869337,0.8932049,43.74530517
2025/4/10 16:22,80,89,-42.36652,5.987565,-9.087968,0.7458233,0.03869337,0.8932049,44.65072263
2025/4/10 16:22,86,94,-42.646495,6.985054,-9.1130205,0.7458233,0.03869337,0.8932049,45.06961016
2025/4/10 16:22,90,99,-42.92647,7.982543,-9.138073,0.7458233,0.03869337,0.8932049,45.50824634
2025/4/10 16:22,90,100,-42.555598,8.5023884,-9.0993414,0.7458233,0.03869337,0.8932049,45.23823827
2025/4/10 16:22,94,103,-42.184726,9.0222338,-9.0606098,0.7458233,0.03869337,0.8932049,44.97570999
2025/4/10 16:22,88,100,-41.813854,9.5420792,-9.0218782,0.7458233,0.03869337,0.8932049,44.72079323
2025/4/10 16:22,87,97,-41.442982,10.0619246,-8.9831466,0.7458233,0.03869337,0.8932049,44.47361888
2025/4/10 16:22,83,101,-41.07211,10.58177,-8.944415,0.7458233,0.03869337,0.8932049,44.23431672
2025/4/10 16:22,82,93,-40.03727,10.583955,-9.0143865,0.7458233,0.03869337,0.8932049,43.27382129
2025/4/10 16:22,79,99,-39.00243,10.58614,-9.084358,0.7458233,0.03869337,0.8932049,42.31694734
2025/4/10 16:22,78,93,-38.24418,10.60619667,-9.113643667,0.7458233,0.03869337,0.8932049,41.61765853
2025/4/10 16:22,76,88,-37.48593,10.62625333,-9.142929333,0.7458233,0.03869337,0.8932049,40.92050069
2025/4/10 16:22,69,90,-36.72768,10.64631,-9.172215,0.7458233,0.03869337,0.8932049,40.22558462
2025/4/10 16:22,75,93,-35.79307,10.695364,-9.1615098,0.7458233,0.03869337,0.8932049,39.36689777
2025/4/10 16:22,75,93,-34.85846,10.744418,-9.1508046,0.7458233,0.03869337,0.8932049,38.5118119
2025/4/10 16:22,73,88,-33.92385,10.793472,-9.1400994,0.7458233,0.03869337,0.8932049,37.66057229
2025/4/10 16:22,75,83,-32.98924,10.842526,-9.1293942,0.7458233,0.03869337,0.8932049,36.81344575
2025/4/10 16:22,72,83,-32.05463,10.89158,-9.118689,0.7458233,0.03869337,0.8932049,35.97072288
2025/4/10 16:22,76,87,-30.882165,10.933955,-9.08488,0.7458233,0.03869337,0.8932049,34.9084309
2025/4/10 16:22,81,87,-29.7097,10.97633,-9.051071,0.7458233,0.03869337,0.8932049,33.85349934
2025/4/10 16:22,83,88,-28.92735,11.01223667,-9.074140667,0.7458233,0.03869337,0.8932049,33.17022526
2025/4/10 16:23,81,95,-28.145,11.04814333,-9.097210333,0.7458233,0.03869337,0.8932049,32.49147667
2025/4/10 16:23,85,97,-27.36265,11.08405,-9.12028,0.7458233,0.03869337,0.8932049,31.81754318
2025/4/10 16:23,85,98,-26.179935,11.1187275,-9.1112345,0.7458233,0.03869337,0.8932049,30.78721202
2025/4/10 16:23,83,101,-24.99722,11.153405,-9.102189,0.7458233,0.03869337,0.8932049,29.76825477
2025/4/10 16:23,78,96,-23.814505,11.1880825,-9.0931435,0.7458233,0.03869337,0.8932049,28.7618803
2025/4/10 16:23,93,94,-22.63179,11.22276,-9.084098,0.7458233,0.03869337,0.8932049,27.76945666
2025/4/10 16:23,86,105,-21.83467,11.26058,-9.076533667,0.7458233,0.03869337,0.8932049,27.11466585
2025/4/10 16:23,77,96,-21.03755,11.2984,-9.068969333,0.7458233,0.03869337,0.8932049,26.46774001
2025/4/10 16:23,85,93,-20.24043,11.33622,-9.061405,0.7458233,0.03869337,0.8932049,25.8292701
2025/4/10 16:23,90,97,-19.346315,11.76739,-9.084989,0.7458233,0.03869337,0.8932049,25.31443658
2025/4/10 16:23,87,100,-18.4522,12.19856,-9.108573,0.7458233,0.03869337,0.8932049,24.82865313
2025/4/10 16:23,93,107,-18.20574,12.91493667,-9.127616,0.7458233,0.03869337,0.8932049,25.00752376
2025/4/10 16:23,96,109,-17.95928,13.63131333,-9.146659,0.7458233,0.03869337,0.8932049,25.20791689
2025/4/10 16:23,97,113,-17.71282,14.34769,-9.165702,0.7458233,0.03869337,0.8932049,25.42932372
2025/4/10 16:23,94,112,-17.913815,15.25226,-9.137091,0.7458233,0.03869337,0.8932049,26.08144066
2025/4/10 16:23,97,111,-18.11481,16.15683,-9.10848,0.7458233,0.03869337,0.8932049,26.74979472
2025/4/10 16:23,84,100,-19.19892,16.31241,-9.086342,0.7458233,0.03869337,0.8932049,27.60829576
2025/4/10 16:23,84,104,-20.28303,16.46799,-9.064204,0.7458233,0.03869337,0.8932049,28.4830555
2025/4/10 16:23,87,91,-21.0234,16.48177333,-9.059760333,0.7458233,0.03869337,0.8932049,29.04023896
2025/4/10 16:23,81,93,-21.76377,16.49555667,-9.055316667,0.7458233,0.03869337,0.8932049,29.60545932
2025/4/10 16:23,81,96,-22.50414,16.50934,-9.050873,0.7458233,0.03869337,0.8932049,30.17826501
2025/4/10 16:23,77,88,-23.664595,16.47993,-9.1048205,0.7458233,0.03869337,0.8932049,31.08284568
2025/4/10 16:23,74,88,-24.82505,16.45052,-9.158768,0.7458233,0.03869337,0.8932049,32.00405871
2025/4/10 16:23,74,89,-25.53482417,16.66537042,-9.15796275,0.7458233,0.03869337,0.8932049,32.68248448
2025/4/10 16:23,70,84,-26.24459833,16.88022083,-9.1571575,0.7458233,0.03869337,0.8932049,33.3635983
2025/4/10 16:23,74,86,-26.9543725,17.09507125,-9.15635225,0.7458233,0.03869337,0.8932049,34.04723884
2025/4/10 16:23,79,83,-27.66414667,17.30992167,-9.155547,0.7458233,0.03869337,0.8932049,34.7332569
2025/4/10 16:23,79,83,-28.37392083,17.52477208,-9.15474175,0.7458233,0.03869337,0.8932049,35.42151435
2025/4/10 16:23,70,86,-29.083695,17.7396225,-9.1539365,0.7458233,0.03869337,0.8932049,36.11188315
2025/4/10 16:23,73,82,-29.79346917,17.95447292,-9.15313125,0.7458233,0.03869337,0.8932049,36.80424447
2025/4/10 16:23,70,82,-30.50324333,18.16932333,-9.152326,0.7458233,0.03869337,0.8932049,37.49848796
2025/4/10 16:23,67,81,-31.2130175,18.38417375,-9.15152075,0.7458233,0.03869337,0.8932049,38.19451098
2025/4/10 16:23,68,83,-31.92279167,18.59902417,-9.1507155,0.7458233,0.03869337,0.8932049,38.89221799
2025/4/10 16:23,70,83,-32.63256583,18.81387458,-9.14991025,0.7458233,0.03869337,0.8932049,39.59151996
2025/4/10 16:23,69,79,-33.34234,19.028725,-9.149105,0.7458233,0.03869337,0.8932049,40.29233384
2025/4/10 16:23,70,76,-34.05211417,19.24357542,-9.14829975,0.7458233,0.03869337,0.8932049,40.99458211
2025/4/10 16:23,74,76,-34.76188833,19.45842583,-9.1474945,0.7458233,0.03869337,0.8932049,41.69819227
2025/4/10 16:23,73,78,-35.4716625,19.67327625,-9.14668925,0.7458233,0.03869337,0.8932049,42.40309655
2025/4/10 16:23,74,78,-36.18143667,19.88812667,-9.145884,0.7458233,0.03869337,0.8932049,43.10923146
2025/4/10 16:23,80,84,-36.89121083,20.10297708,-9.14507875,0.7458233,0.03869337,0.8932049,43.81653749
2025/4/10 16:23,78,86,-37.600985,20.3178275,-9.1442735,0.7458233,0.03869337,0.8932049,44.52495885
2025/4/10 16:23,76,87,-38.31075917,20.53267792,-9.14346825,0.7458233,0.03869337,0.8932049,45.23444312
2025/4/10 16:23,78,95,-39.02053333,20.74752833,-9.142663,0.7458233,0.03869337,0.8932049,45.94494107
2025/4/10 16:23,75,90,-39.7303075,20.96237875,-9.14185775,0.7458233,0.03869337,0.8932049,46.65640639
2025/4/10 16:23,71,87,-40.44008167,21.17722917,-9.1410525,0.7458233,0.03869337,0.8932049,47.36879548
2025/4/10 16:23,71,87,-41.14985583,21.39207958,-9.14024725,0.7458233,0.03869337,0.8932049,48.08206729
2025/4/10 16:23,79,92,-41.85963,21.60693,-9.139442,0.7458233,0.03869337,0.8932049,48.79618311
2025/4/10 16:23,79,92,-41.14329333,21.63492333,-9.122697333,0.7458233,0.03869337,0.8932049,48.18104958
2025/4/10 16:23,76,88,-40.42695667,21.66291667,-9.105952667,0.7458233,0.03869337,0.8932049,47.56877122
2025/4/10 16:23,80,97,-39.71062,21.69091,-9.089208,0.7458233,0.03869337,0.8932049,46.95945972
2025/4/10 16:23,80,98,-38.547255,21.7392175,-9.10641825,0.7458233,0.03869337,0.8932049,45.98751149
2025/4/10 16:23,77,98,-37.38389,21.787525,-9.1236285,0.7458233,0.03869337,0.8932049,45.02470061
2025/4/10 16:23,77,91,-36.220525,21.8358325,-9.14083875,0.7458233,0.03869337,0.8932049,44.07162594
2025/4/10 16:23,80,92,-35.05716,21.88414,-9.158049,0.7458233,0.03869337,0.8932049,43.12893294
2025/4/10 16:23,84,93,-34.25260333,21.91649667,-9.156593333,0.7458233,0.03869337,0.8932049,42.47971973
2025/4/10 16:23,77,103,-33.44804667,21.94885333,-9.155137667,0.7458233,0.03869337,0.8932049,41.83593003
2025/4/10 16:23,81,101,-32.64349,21.98121,-9.153682,0.7458233,0.03869337,0.8932049,41.19781809
2025/4/10 16:23,81,93,-31.44144,22.00208,-9.144725,0.7458233,0.03869337,0.8932049,40.23891534
2025/4/10 16:23,82,94,-30.23939,22.02295,-9.135768,0.7458233,0.03869337,0.8932049,39.29339996
2025/4/10 16:23,83,89,-29.44068667,22.09841667,-9.141307667,0.7458233,0.03869337,0.8932049,38.7110865
2025/4/10 16:24,76,90,-28.64198333,22.17388333,-9.146847333,0.7458233,0.03869337,0.8932049,38.13675999
2025/4/10 16:24,86,94,-27.84328,22.24935,-9.152387,0.7458233,0.03869337,0.8932049,37.57078668
2025/4/10 16:24,84,103,-26.6816125,22.26013,-9.149082,0.7458233,0.03869337,0.8932049,36.70019083
2025/4/10 16:24,93,104,-25.519945,22.27091,-9.145777,0.7458233,0.03869337,0.8932049,35.84610437
2025/4/10 16:24,87,107,-24.3582775,22.28169,-9.142472,0.7458233,0.03869337,0.8932049,35.0097356
2025/4/10 16:24,84,99,-23.19661,22.29247,-9.139167,0.7458233,0.03869337,0.8932049,34.19238472
2025/4/10 16:24,79,97,-22.42292333,22.34965667,-9.139661,0.7458233,0.03869337,0.8932049,33.69314918
2025/4/10 16:24,85,98,-21.64923667,22.40684333,-9.140155,0.7458233,0.03869337,0.8932049,33.20453515
2025/4/10 16:24,82,101,-20.87555,22.46403,-9.140649,0.7458233,0.03869337,0.8932049,32.72701836
